Time [s],Sig [V]
2.1394296E-01,1.9457077E+00
2.1394764E-01,1.9455551E+00
2.1395232E-01,1.9460892E+00
2.1395700E-01,1.9454788E+00
2.1396168E-01,1.9458603E+00
2.1396636E-01,1.9463181E+00
2.1397104E-01,1.9464706E+00
2.1397572E-01,1.9473099E+00
2.1398040E-01,1.9469284E+00
2.1398508E-01,1.9475388E+00
2.1398976E-01,1.9466995E+00
2.1399444E-01,1.9473099E+00
2.1399912E-01,1.9474625E+00
2.1400380E-01,1.9479202E+00
2.1400848E-01,1.9470810E+00
2.1401316E-01,1.9465469E+00
2.1401784E-01,1.9469284E+00
2.1402252E-01,1.9468521E+00
2.1402720E-01,1.9463181E+00
2.1403188E-01,1.9465469E+00
2.1403656E-01,1.9471573E+00
2.1404124E-01,1.9462418E+00
2.1404592E-01,1.9473099E+00
2.1405060E-01,1.9466232E+00
2.1405528E-01,1.9472336E+00
2.1405996E-01,1.9468521E+00
2.1406464E-01,1.9475388E+00
2.1406932E-01,1.9475388E+00
2.1407400E-01,1.9475388E+00
2.1407868E-01,1.9463181E+00
2.1408336E-01,1.9473099E+00
2.1408804E-01,1.9470810E+00
2.1409272E-01,1.9469284E+00
2.1409740E-01,1.9476151E+00
2.1410208E-01,1.9479202E+00
2.1410676E-01,1.9473099E+00
2.1411144E-01,1.9476151E+00
2.1411612E-01,1.9480728E+00
2.1412080E-01,1.9476913E+00
2.1412548E-01,1.9483017E+00
2.1413016E-01,1.9480728E+00
2.1413484E-01,1.9475388E+00
2.1413952E-01,1.9473099E+00
2.1414420E-01,1.9479202E+00
2.1414888E-01,1.9478439E+00
2.1415356E-01,1.9480728E+00
2.1415824E-01,1.9477676E+00
2.1416292E-01,1.9482254E+00
2.1416760E-01,1.9479202E+00
2.1417228E-01,1.9482254E+00
2.1417696E-01,1.9478439E+00
2.1418164E-01,1.9483780E+00
2.1418632E-01,1.9488358E+00
2.1419100E-01,1.9483780E+00
2.1419568E-01,1.9483017E+00
2.1420036E-01,1.9484543E+00
2.1420504E-01,1.9478439E+00
2.1420972E-01,1.9478439E+00
2.1421440E-01,1.9483017E+00
2.1421908E-01,1.9490646E+00
2.1422376E-01,1.9487595E+00
2.1422844E-01,1.9495224E+00
2.1423312E-01,1.9491409E+00
2.1423780E-01,1.9492935E+00
2.1424248E-01,1.9489883E+00
2.1424716E-01,1.9499039E+00
2.1425184E-01,1.9483780E+00
2.1425652E-01,1.9488358E+00
2.1426120E-01,1.9491409E+00
2.1426588E-01,1.9493698E+00
2.1427056E-01,1.9489120E+00
2.1427524E-01,1.9496750E+00
2.1427992E-01,1.9491409E+00
2.1428460E-01,1.9492935E+00
2.1428928E-01,1.9494461E+00
2.1429396E-01,1.9497513E+00
2.1429864E-01,1.9498276E+00
2.1430332E-01,1.9494461E+00
2.1430800E-01,1.9494461E+00
2.1431268E-01,1.9497513E+00
2.1431736E-01,1.9502853E+00
2.1432204E-01,1.9505142E+00
2.1432672E-01,1.9495224E+00
2.1433140E-01,1.9502853E+00
2.1433608E-01,1.9492172E+00
2.1434076E-01,1.9503616E+00
2.1434544E-01,1.9510483E+00
2.1435012E-01,1.9503616E+00
2.1435480E-01,1.9492935E+00
2.1435948E-01,1.9499802E+00
2.1436416E-01,1.9498276E+00
2.1436884E-01,1.9507431E+00
2.1437352E-01,1.9502090E+00
2.1437820E-01,1.9507431E+00
2.1438288E-01,1.9506668E+00
2.1438756E-01,1.9505142E+00
2.1439224E-01,1.9504379E+00
2.1439692E-01,1.9508957E+00
2.1440160E-01,1.9508957E+00
2.1440628E-01,1.9510483E+00
2.1441096E-01,1.9508194E+00
2.1441564E-01,1.9507431E+00
2.1442032E-01,1.9509720E+00
2.1442500E-01,1.9510483E+00
2.1442968E-01,1.9515060E+00
2.1443436E-01,1.9512772E+00
2.1443904E-01,1.9513535E+00
2.1444372E-01,1.9512772E+00
2.1444840E-01,1.9512772E+00
2.1445308E-01,1.9512772E+00
2.1445776E-01,1.9513535E+00
2.1446244E-01,1.9514297E+00
2.1446712E-01,1.9512009E+00
2.1447180E-01,1.9514297E+00
2.1447648E-01,1.9511246E+00
2.1448116E-01,1.9520401E+00
2.1448584E-01,1.9513535E+00
2.1449052E-01,1.9523453E+00
2.1449520E-01,1.9521164E+00
2.1449988E-01,1.9521927E+00
2.1450456E-01,1.9514297E+00
2.1450924E-01,1.9520401E+00
2.1451392E-01,1.9522690E+00
2.1451860E-01,1.9519638E+00
2.1452328E-01,1.9515060E+00
2.1452796E-01,1.9521164E+00
2.1453264E-01,1.9521164E+00
2.1453732E-01,1.9521927E+00
2.1454200E-01,1.9528793E+00
2.1454668E-01,1.9525742E+00
2.1455136E-01,1.9521927E+00
2.1455604E-01,1.9528030E+00
2.1456072E-01,1.9527267E+00
2.1456540E-01,1.9522690E+00
2.1457008E-01,1.9521164E+00
2.1457476E-01,1.9528030E+00
2.1457944E-01,1.9522690E+00
2.1458412E-01,1.9526505E+00
2.1458880E-01,1.9528793E+00
2.1459348E-01,1.9522690E+00
2.1459816E-01,1.9523453E+00
2.1460284E-01,1.9525742E+00
2.1460752E-01,1.9531845E+00
2.1461220E-01,1.9539474E+00
2.1461688E-01,1.9528793E+00
2.1462156E-01,1.9531845E+00
2.1462624E-01,1.9522690E+00
2.1463092E-01,1.9534134E+00
2.1463560E-01,1.9528030E+00
2.1464028E-01,1.9530319E+00
2.1464496E-01,1.9535660E+00
2.1464964E-01,1.9528030E+00
2.1465432E-01,1.9522690E+00
2.1465900E-01,1.9532608E+00
2.1466368E-01,1.9529556E+00
2.1466836E-01,1.9540237E+00
2.1467304E-01,1.9529556E+00
2.1467772E-01,1.9528793E+00
2.1468240E-01,1.9531082E+00
2.1468708E-01,1.9534134E+00
2.1469176E-01,1.9537949E+00
2.1469644E-01,1.9528793E+00
2.1470112E-01,1.9537949E+00
2.1470580E-01,1.9535660E+00
2.1471048E-01,1.9541763E+00
2.1471516E-01,1.9539474E+00
2.1471984E-01,1.9541763E+00
2.1472452E-01,1.9538712E+00
2.1472920E-01,1.9540237E+00
2.1473388E-01,1.9550919E+00
2.1473856E-01,1.9552444E+00
2.1474324E-01,1.9553970E+00
2.1474792E-01,1.9552444E+00
2.1475260E-01,1.9544815E+00
2.1475728E-01,1.9544052E+00
2.1476196E-01,1.9542526E+00
2.1476664E-01,1.9541000E+00
2.1477132E-01,1.9541763E+00
2.1477600E-01,1.9555496E+00
2.1478068E-01,1.9543289E+00
2.1478536E-01,1.9545578E+00
2.1479004E-01,1.9553207E+00
2.1479472E-01,1.9550919E+00
2.1479940E-01,1.9549393E+00
2.1480408E-01,1.9547867E+00
2.1480876E-01,1.9556259E+00
2.1481344E-01,1.9544052E+00
2.1481812E-01,1.9550156E+00
2.1482280E-01,1.9546341E+00
2.1482748E-01,1.9552444E+00
2.1483216E-01,1.9550156E+00
2.1483684E-01,1.9550919E+00
2.1484152E-01,1.9560837E+00
2.1484620E-01,1.9559311E+00
2.1485088E-01,1.9560074E+00
2.1485556E-01,1.9563126E+00
2.1486024E-01,1.9561600E+00
2.1486492E-01,1.9557022E+00
2.1486960E-01,1.9553970E+00
2.1487428E-01,1.9563126E+00
2.1487896E-01,1.9560837E+00
2.1488364E-01,1.9563126E+00
2.1488832E-01,1.9562363E+00
2.1489300E-01,1.9564651E+00
2.1489768E-01,1.9557785E+00
2.1490236E-01,1.9563126E+00
2.1490704E-01,1.9563126E+00
2.1491172E-01,1.9562363E+00
2.1491640E-01,1.9567703E+00
2.1492108E-01,1.9567703E+00
2.1492576E-01,1.9558548E+00
2.1493044E-01,1.9566940E+00
2.1493512E-01,1.9566940E+00
2.1493980E-01,1.9564651E+00
2.1494448E-01,1.9565414E+00
2.1494916E-01,1.9563889E+00
2.1495384E-01,1.9570755E+00
2.1495852E-01,1.9562363E+00
2.1496320E-01,1.9566177E+00
2.1496788E-01,1.9569229E+00
2.1497256E-01,1.9560074E+00
2.1497724E-01,1.9576859E+00
2.1498192E-01,1.9569229E+00
2.1498660E-01,1.9575333E+00
2.1499128E-01,1.9573044E+00
2.1499596E-01,1.9568466E+00
2.1500064E-01,1.9573807E+00
2.1500532E-01,1.9572281E+00
2.1501000E-01,1.9573807E+00
2.1501468E-01,1.9575333E+00
2.1501936E-01,1.9575333E+00
2.1502404E-01,1.9570755E+00
2.1502872E-01,1.9578384E+00
2.1503340E-01,1.9575333E+00
2.1503808E-01,1.9573044E+00
2.1504276E-01,1.9568466E+00
2.1504744E-01,1.9570755E+00
2.1505212E-01,1.9569229E+00
2.1505680E-01,1.9566177E+00
2.1506148E-01,1.9573044E+00
2.1506616E-01,1.9569992E+00
2.1507084E-01,1.9581436E+00
2.1507552E-01,1.9583725E+00
2.1508020E-01,1.9580673E+00
2.1508488E-01,1.9579910E+00
2.1508956E-01,1.9573044E+00
2.1509424E-01,1.9575333E+00
2.1509892E-01,1.9569992E+00
2.1510360E-01,1.9582962E+00
2.1510828E-01,1.9575333E+00
2.1511296E-01,1.9576096E+00
2.1511764E-01,1.9583725E+00
2.1512232E-01,1.9581436E+00
2.1512700E-01,1.9582199E+00
2.1513168E-01,1.9583725E+00
2.1513636E-01,1.9584488E+00
2.1514104E-01,1.9579147E+00
2.1514572E-01,1.9583725E+00
2.1515040E-01,1.9583725E+00
2.1515508E-01,1.9586777E+00
2.1515976E-01,1.9586014E+00
2.1516444E-01,1.9582962E+00
2.1516912E-01,1.9583725E+00
2.1517380E-01,1.9585251E+00
2.1517848E-01,1.9577621E+00
2.1518316E-01,1.9577621E+00
2.1518784E-01,1.9585251E+00
2.1519252E-01,1.9582199E+00
2.1519720E-01,1.9585251E+00
2.1520188E-01,1.9581436E+00
2.1520656E-01,1.9586014E+00
2.1521124E-01,1.9592117E+00
2.1521592E-01,1.9580673E+00
2.1522060E-01,1.9578384E+00
2.1522528E-01,1.9584488E+00
2.1522996E-01,1.9585251E+00
2.1523464E-01,1.9586014E+00
2.1523932E-01,1.9583725E+00
2.1524400E-01,1.9589066E+00
2.1524868E-01,1.9587540E+00
2.1525336E-01,1.9586014E+00
2.1525804E-01,1.9589828E+00
2.1526272E-01,1.9592117E+00
2.1526740E-01,1.9595169E+00
2.1527208E-01,1.9598984E+00
2.1527676E-01,1.9596695E+00
2.1528144E-01,1.9597458E+00
2.1528612E-01,1.9595932E+00
2.1529080E-01,1.9602036E+00
2.1529548E-01,1.9595932E+00
2.1530016E-01,1.9602798E+00
2.1530484E-01,1.9602798E+00
2.1530952E-01,1.9600510E+00
2.1531420E-01,1.9604324E+00
2.1531888E-01,1.9603561E+00
2.1532356E-01,1.9605850E+00
2.1532824E-01,1.9595169E+00
2.1533292E-01,1.9603561E+00
2.1533760E-01,1.9595932E+00
2.1534228E-01,1.9603561E+00
2.1534696E-01,1.9599747E+00
2.1535164E-01,1.9606613E+00
2.1535632E-01,1.9601273E+00
2.1536100E-01,1.9612717E+00
2.1536568E-01,1.9612717E+00
2.1537036E-01,1.9602798E+00
2.1537504E-01,1.9612717E+00
2.1537972E-01,1.9602798E+00
2.1538440E-01,1.9605850E+00
2.1538908E-01,1.9611191E+00
2.1539376E-01,1.9605850E+00
2.1539844E-01,1.9608902E+00
2.1540312E-01,1.9617294E+00
2.1540780E-01,1.9608139E+00
2.1541248E-01,1.9615005E+00
2.1541716E-01,1.9617294E+00
2.1542184E-01,1.9612717E+00
2.1542652E-01,1.9613480E+00
2.1543120E-01,1.9615005E+00
2.1543588E-01,1.9608139E+00
2.1544056E-01,1.9608139E+00
2.1544524E-01,1.9612717E+00
2.1544992E-01,1.9607376E+00
2.1545460E-01,1.9604324E+00
2.1545928E-01,1.9621872E+00
2.1546396E-01,1.9615768E+00
2.1546864E-01,1.9614243E+00
2.1547332E-01,1.9604324E+00
2.1547800E-01,1.9608902E+00
2.1548268E-01,1.9608139E+00
2.1548736E-01,1.9616531E+00
2.1549204E-01,1.9618057E+00
2.1549672E-01,1.9617294E+00
2.1550140E-01,1.9621872E+00
2.1550608E-01,1.9621872E+00
2.1551076E-01,1.9623398E+00
2.1551544E-01,1.9623398E+00
2.1552012E-01,1.9618057E+00
2.1552480E-01,1.9627213E+00
2.1552948E-01,1.9631027E+00
2.1553416E-01,1.9627975E+00
2.1553884E-01,1.9621109E+00
2.1554352E-01,1.9619583E+00
2.1554820E-01,1.9623398E+00
2.1555288E-01,1.9617294E+00
2.1555756E-01,1.9625687E+00
2.1556224E-01,1.9621109E+00
2.1556692E-01,1.9617294E+00
2.1557160E-01,1.9626450E+00
2.1557628E-01,1.9632553E+00
2.1558096E-01,1.9625687E+00
2.1558564E-01,1.9627213E+00
2.1559032E-01,1.9631790E+00
2.1559500E-01,1.9633316E+00
2.1559968E-01,1.9636368E+00
2.1560436E-01,1.9631027E+00
2.1560904E-01,1.9625687E+00
2.1561372E-01,1.9632553E+00
2.1561840E-01,1.9637131E+00
2.1562308E-01,1.9640182E+00
2.1562776E-01,1.9642471E+00
2.1563244E-01,1.9647812E+00
2.1563712E-01,1.9646286E+00
2.1564180E-01,1.9640182E+00
2.1564648E-01,1.9644760E+00
2.1565116E-01,1.9649338E+00
2.1565584E-01,1.9646286E+00
2.1566052E-01,1.9647049E+00
2.1566520E-01,1.9645523E+00
2.1566988E-01,1.9642471E+00
2.1567456E-01,1.9640945E+00
2.1567924E-01,1.9649338E+00
2.1568392E-01,1.9650864E+00
2.1568860E-01,1.9646286E+00
2.1569328E-01,1.9643997E+00
2.1569796E-01,1.9650864E+00
2.1570264E-01,1.9656204E+00
2.1570732E-01,1.9653152E+00
2.1571200E-01,1.9650864E+00
2.1571668E-01,1.9652390E+00
2.1572136E-01,1.9644760E+00
2.1572604E-01,1.9643234E+00
2.1573072E-01,1.9643234E+00
2.1573540E-01,1.9646286E+00
2.1574008E-01,1.9644760E+00
2.1574476E-01,1.9646286E+00
2.1574944E-01,1.9647049E+00
2.1575412E-01,1.9648575E+00
2.1575880E-01,1.9649338E+00
2.1576348E-01,1.9644760E+00
2.1576816E-01,1.9650101E+00
2.1577284E-01,1.9652390E+00
2.1577752E-01,1.9650101E+00
2.1578220E-01,1.9650101E+00
2.1578688E-01,1.9651627E+00
2.1579156E-01,1.9649338E+00
2.1579624E-01,1.9643234E+00
2.1580092E-01,1.9649338E+00
2.1580560E-01,1.9656967E+00
2.1581028E-01,1.9652390E+00
2.1581496E-01,1.9656967E+00
2.1581964E-01,1.9653152E+00
2.1582432E-01,1.9650101E+00
2.1582900E-01,1.9656967E+00
2.1583368E-01,1.9652390E+00
2.1583836E-01,1.9650864E+00
2.1584304E-01,1.9653152E+00
2.1584772E-01,1.9653915E+00
2.1585240E-01,1.9650101E+00
2.1585708E-01,1.9656967E+00
2.1586176E-01,1.9660019E+00
2.1586644E-01,1.9653915E+00
2.1587112E-01,1.9653915E+00
2.1587580E-01,1.9654678E+00
2.1588048E-01,1.9660782E+00
2.1588516E-01,1.9666885E+00
2.1588984E-01,1.9660782E+00
2.1589452E-01,1.9663834E+00
2.1589920E-01,1.9664597E+00
2.1590388E-01,1.9663834E+00
2.1590856E-01,1.9660782E+00
2.1591324E-01,1.9665359E+00
2.1591792E-01,1.9656967E+00
2.1592260E-01,1.9660019E+00
2.1592728E-01,1.9666885E+00
2.1593196E-01,1.9668411E+00
2.1593664E-01,1.9676804E+00
2.1594132E-01,1.9679092E+00
2.1594600E-01,1.9673752E+00
2.1595068E-01,1.9674515E+00
2.1595536E-01,1.9674515E+00
2.1596004E-01,1.9672226E+00
2.1596472E-01,1.9663834E+00
2.1596940E-01,1.9667648E+00
2.1597408E-01,1.9669937E+00
2.1597876E-01,1.9666122E+00
2.1598344E-01,1.9669937E+00
2.1598812E-01,1.9672226E+00
2.1599280E-01,1.9673752E+00
2.1599748E-01,1.9673752E+00
2.1600216E-01,1.9668411E+00
2.1600684E-01,1.9670700E+00
2.1601152E-01,1.9672989E+00
2.1601620E-01,1.9676804E+00
2.1602088E-01,1.9669937E+00
2.1602556E-01,1.9677567E+00
2.1603024E-01,1.9676041E+00
2.1603492E-01,1.9672226E+00
2.1603960E-01,1.9682907E+00
2.1604428E-01,1.9674515E+00
2.1604896E-01,1.9684433E+00
2.1605364E-01,1.9679092E+00
2.1605832E-01,1.9679855E+00
2.1606300E-01,1.9677567E+00
2.1606768E-01,1.9690536E+00
2.1607236E-01,1.9694351E+00
2.1607704E-01,1.9690536E+00
2.1608172E-01,1.9690536E+00
2.1608640E-01,1.9685959E+00
2.1609108E-01,1.9691299E+00
2.1609576E-01,1.9685196E+00
2.1610044E-01,1.9688248E+00
2.1610512E-01,1.9685196E+00
2.1610980E-01,1.9688248E+00
2.1611448E-01,1.9683670E+00
2.1611916E-01,1.9679855E+00
2.1612384E-01,1.9681381E+00
2.1612852E-01,1.9687485E+00
2.1613320E-01,1.9680618E+00
2.1613788E-01,1.9687485E+00
2.1614256E-01,1.9685959E+00
2.1614724E-01,1.9683670E+00
2.1615192E-01,1.9690536E+00
2.1615660E-01,1.9685959E+00
2.1616128E-01,1.9692825E+00
2.1616596E-01,1.9690536E+00
2.1617064E-01,1.9692062E+00
2.1617532E-01,1.9696640E+00
2.1618000E-01,1.9692062E+00
2.1618468E-01,1.9693588E+00
2.1618936E-01,1.9693588E+00
2.1619404E-01,1.9698929E+00
2.1619872E-01,1.9692825E+00
2.1620340E-01,1.9689774E+00
2.1620808E-01,1.9689774E+00
2.1621276E-01,1.9691299E+00
2.1621744E-01,1.9688248E+00
2.1622212E-01,1.9688248E+00
2.1622680E-01,1.9694351E+00
2.1623148E-01,1.9695114E+00
2.1623616E-01,1.9697403E+00
2.1624084E-01,1.9694351E+00
2.1624552E-01,1.9699692E+00
2.1625020E-01,1.9698929E+00
2.1625488E-01,1.9695877E+00
2.1625956E-01,1.9689774E+00
2.1626424E-01,1.9691299E+00
2.1626892E-01,1.9697403E+00
2.1627360E-01,1.9686722E+00
2.1627828E-01,1.9686722E+00
2.1628296E-01,1.9698166E+00
2.1628764E-01,1.9693588E+00
2.1629232E-01,1.9694351E+00
2.1629700E-01,1.9692825E+00
2.1630168E-01,1.9699692E+00
2.1630636E-01,1.9699692E+00
2.1631104E-01,1.9700455E+00
2.1631572E-01,1.9707321E+00
2.1632040E-01,1.9708084E+00
2.1632508E-01,1.9708847E+00
2.1632976E-01,1.9712662E+00
2.1633444E-01,1.9705795E+00
2.1633912E-01,1.9705032E+00
2.1634380E-01,1.9698929E+00
2.1634848E-01,1.9699692E+00
2.1635316E-01,1.9705032E+00
2.1635784E-01,1.9708847E+00
2.1636252E-01,1.9705032E+00
2.1636720E-01,1.9714188E+00
2.1637188E-01,1.9705795E+00
2.1637656E-01,1.9706558E+00
2.1638124E-01,1.9711899E+00
2.1638592E-01,1.9718765E+00
2.1639060E-01,1.9714188E+00
2.1639528E-01,1.9705795E+00
2.1639996E-01,1.9711136E+00
2.1640464E-01,1.9704269E+00
2.1640932E-01,1.9709610E+00
2.1641400E-01,1.9705795E+00
2.1641868E-01,1.9714188E+00
2.1642336E-01,1.9714188E+00
2.1642804E-01,1.9716476E+00
2.1643272E-01,1.9713425E+00
2.1643740E-01,1.9718765E+00
2.1644208E-01,1.9716476E+00
2.1644676E-01,1.9722580E+00
2.1645144E-01,1.9716476E+00
2.1645612E-01,1.9719528E+00
2.1646080E-01,1.9718002E+00
2.1646548E-01,1.9721817E+00
2.1647016E-01,1.9728683E+00
2.1647484E-01,1.9734787E+00
2.1647952E-01,1.9727921E+00
2.1648420E-01,1.9727158E+00
2.1648888E-01,1.9728683E+00
2.1649356E-01,1.9725632E+00
2.1649824E-01,1.9731735E+00
2.1650292E-01,1.9731735E+00
2.1650760E-01,1.9726395E+00
2.1651228E-01,1.9732498E+00
2.1651696E-01,1.9723343E+00
2.1652164E-01,1.9727158E+00
2.1652632E-01,1.9727158E+00
2.1653100E-01,1.9727921E+00
2.1653568E-01,1.9727158E+00
2.1654036E-01,1.9722580E+00
2.1654504E-01,1.9728683E+00
2.1654972E-01,1.9726395E+00
2.1655440E-01,1.9724869E+00
2.1655908E-01,1.9727921E+00
2.1656376E-01,1.9727921E+00
2.1656844E-01,1.9730972E+00
2.1657312E-01,1.9737839E+00
2.1657780E-01,1.9730209E+00
2.1658248E-01,1.9734024E+00
2.1658716E-01,1.9734024E+00
2.1659184E-01,1.9727158E+00
2.1659652E-01,1.9732498E+00
2.1660120E-01,1.9727921E+00
2.1660588E-01,1.9732498E+00
2.1661056E-01,1.9733261E+00
2.1661524E-01,1.9730972E+00
2.1661992E-01,1.9738602E+00
2.1662460E-01,1.9740128E+00
2.1662928E-01,1.9743942E+00
2.1663396E-01,1.9734024E+00
2.1663864E-01,1.9741653E+00
2.1664332E-01,1.9732498E+00
2.1664800E-01,1.9740128E+00
2.1665268E-01,1.9741653E+00
2.1665736E-01,1.9731735E+00
2.1666204E-01,1.9735550E+00
2.1666672E-01,1.9734787E+00
2.1667140E-01,1.9742416E+00
2.1667608E-01,1.9734787E+00
2.1668076E-01,1.9741653E+00
2.1668544E-01,1.9746231E+00
2.1669012E-01,1.9743179E+00
2.1669480E-01,1.9744705E+00
2.1669948E-01,1.9742416E+00
2.1670416E-01,1.9751572E+00
2.1670884E-01,1.9749283E+00
2.1671352E-01,1.9759201E+00
2.1671820E-01,1.9749283E+00
2.1672288E-01,1.9755386E+00
2.1672756E-01,1.9751572E+00
2.1673224E-01,1.9750809E+00
2.1673692E-01,1.9756149E+00
2.1674160E-01,1.9744705E+00
2.1674628E-01,1.9756149E+00
2.1675096E-01,1.9750809E+00
2.1675564E-01,1.9749283E+00
2.1676032E-01,1.9753860E+00
2.1676500E-01,1.9747757E+00
2.1676968E-01,1.9745468E+00
2.1677436E-01,1.9752335E+00
2.1677904E-01,1.9743942E+00
2.1678372E-01,1.9754623E+00
2.1678840E-01,1.9753098E+00
2.1679308E-01,1.9756912E+00
2.1679776E-01,1.9756149E+00
2.1680244E-01,1.9753098E+00
2.1680712E-01,1.9763779E+00
2.1681180E-01,1.9766068E+00
2.1681648E-01,1.9760727E+00
2.1682116E-01,1.9763779E+00
2.1682584E-01,1.9766830E+00
2.1683052E-01,1.9756149E+00
2.1683520E-01,1.9766068E+00
2.1683988E-01,1.9756149E+00
2.1684456E-01,1.9764542E+00
2.1684924E-01,1.9758438E+00
2.1685392E-01,1.9768356E+00
2.1685860E-01,1.9775986E+00
2.1686328E-01,1.9770645E+00
2.1686796E-01,1.9768356E+00
2.1687264E-01,1.9763779E+00
2.1687732E-01,1.9768356E+00
2.1688200E-01,1.9765305E+00
2.1688668E-01,1.9767593E+00
2.1689136E-01,1.9764542E+00
2.1689604E-01,1.9760727E+00
2.1690072E-01,1.9763016E+00
2.1690540E-01,1.9763016E+00
2.1691008E-01,1.9767593E+00
2.1691476E-01,1.9767593E+00
2.1691944E-01,1.9765305E+00
2.1692412E-01,1.9768356E+00
2.1692880E-01,1.9759964E+00
2.1693348E-01,1.9763779E+00
2.1693816E-01,1.9766068E+00
2.1694284E-01,1.9764542E+00
2.1694752E-01,1.9769119E+00
2.1695220E-01,1.9770645E+00
2.1695688E-01,1.9761490E+00
2.1696156E-01,1.9753860E+00
2.1696624E-01,1.9761490E+00
2.1697092E-01,1.9757675E+00
2.1697560E-01,1.9768356E+00
2.1698028E-01,1.9777512E+00
2.1698496E-01,1.9769119E+00
2.1698964E-01,1.9774460E+00
2.1699432E-01,1.9766068E+00
2.1699900E-01,1.9768356E+00
2.1700368E-01,1.9771408E+00
2.1700836E-01,1.9777512E+00
2.1701304E-01,1.9771408E+00
2.1701772E-01,1.9770645E+00
2.1702240E-01,1.9775223E+00
2.1702708E-01,1.9765305E+00
2.1703176E-01,1.9775986E+00
2.1703644E-01,1.9777512E+00
2.1704112E-01,1.9775223E+00
2.1704580E-01,1.9783615E+00
2.1705048E-01,1.9772171E+00
2.1705516E-01,1.9778275E+00
2.1705984E-01,1.9779800E+00
2.1706452E-01,1.9776749E+00
2.1706920E-01,1.9781326E+00
2.1707388E-01,1.9782089E+00
2.1707856E-01,1.9773697E+00
2.1708324E-01,1.9772171E+00
2.1708792E-01,1.9773697E+00
2.1709260E-01,1.9772934E+00
2.1709728E-01,1.9779037E+00
2.1710196E-01,1.9776749E+00
2.1710664E-01,1.9785904E+00
2.1711132E-01,1.9785141E+00
2.1711600E-01,1.9789719E+00
2.1712068E-01,1.9782852E+00
2.1712536E-01,1.9788193E+00
2.1713004E-01,1.9790482E+00
2.1713472E-01,1.9779037E+00
2.1713940E-01,1.9785141E+00
2.1714408E-01,1.9784378E+00
2.1714876E-01,1.9786667E+00
2.1715344E-01,1.9784378E+00
2.1715812E-01,1.9797348E+00
2.1716280E-01,1.9788193E+00
2.1716748E-01,1.9789719E+00
2.1717216E-01,1.9783615E+00
2.1717684E-01,1.9792007E+00
2.1718152E-01,1.9789719E+00
2.1718620E-01,1.9797348E+00
2.1719088E-01,1.9788193E+00
2.1719556E-01,1.9793533E+00
2.1720024E-01,1.9795822E+00
2.1720492E-01,1.9796585E+00
2.1720960E-01,1.9796585E+00
2.1721428E-01,1.9793533E+00
2.1721896E-01,1.9787430E+00
2.1722364E-01,1.9793533E+00
2.1722832E-01,1.9793533E+00
2.1723300E-01,1.9800400E+00
2.1723768E-01,1.9797348E+00
2.1724236E-01,1.9800400E+00
2.1724704E-01,1.9796585E+00
2.1725172E-01,1.9802689E+00
2.1725640E-01,1.9798111E+00
2.1726108E-01,1.9804977E+00
2.1726576E-01,1.9799637E+00
2.1727044E-01,1.9805740E+00
2.1727512E-01,1.9801926E+00
2.1727980E-01,1.9798874E+00
2.1728448E-01,1.9807266E+00
2.1728916E-01,1.9811081E+00
2.1729384E-01,1.9809555E+00
2.1729852E-01,1.9804977E+00
2.1730320E-01,1.9812607E+00
2.1730788E-01,1.9802689E+00
2.1731256E-01,1.9808792E+00
2.1731724E-01,1.9808029E+00
2.1732192E-01,1.9804977E+00
2.1732660E-01,1.9817184E+00
2.1733128E-01,1.9810318E+00
2.1733596E-01,1.9805740E+00
2.1734064E-01,1.9804977E+00
2.1734532E-01,1.9804214E+00
2.1735000E-01,1.9804214E+00
2.1735468E-01,1.9809555E+00
2.1735936E-01,1.9804214E+00
2.1736404E-01,1.9809555E+00
2.1736872E-01,1.9808029E+00
2.1737340E-01,1.9815659E+00
2.1737808E-01,1.9813370E+00
2.1738276E-01,1.9810318E+00
2.1738744E-01,1.9819473E+00
2.1739212E-01,1.9811081E+00
2.1739680E-01,1.9811081E+00
2.1740148E-01,1.9808792E+00
2.1740616E-01,1.9811081E+00
2.1741084E-01,1.9806503E+00
2.1741552E-01,1.9813370E+00
2.1742020E-01,1.9808792E+00
2.1742488E-01,1.9811081E+00
2.1742956E-01,1.9811844E+00
2.1743424E-01,1.9814133E+00
2.1743892E-01,1.9817947E+00
2.1744360E-01,1.9811081E+00
2.1744828E-01,1.9817184E+00
2.1745296E-01,1.9817184E+00
2.1745764E-01,1.9816422E+00
2.1746232E-01,1.9817947E+00
2.1746700E-01,1.9817947E+00
2.1747168E-01,1.9821762E+00
2.1747636E-01,1.9819473E+00
2.1748104E-01,1.9820236E+00
2.1748572E-01,1.9815659E+00
2.1749040E-01,1.9820999E+00
2.1749508E-01,1.9820999E+00
2.1749976E-01,1.9813370E+00
2.1750444E-01,1.9812607E+00
2.1750912E-01,1.9817184E+00
2.1751380E-01,1.9824051E+00
2.1751848E-01,1.9821762E+00
2.1752316E-01,1.9818710E+00
2.1752784E-01,1.9818710E+00
2.1753252E-01,1.9821762E+00
2.1753720E-01,1.9823288E+00
2.1754188E-01,1.9816422E+00
2.1754656E-01,1.9816422E+00
2.1755124E-01,1.9826340E+00
2.1755592E-01,1.9824814E+00
2.1756060E-01,1.9820999E+00
2.1756528E-01,1.9824051E+00
2.1756996E-01,1.9817947E+00
2.1757464E-01,1.9817184E+00
